tweet
"Second man arrested in London in connection with Friday’s terror attack that injured 30 people, police say  https://t.co/bmmowHC6AY"
"The Tesla Model 3 is exciting to drive with good handling and acceleration, Consumer Reports says, but the car's weak brakes and difficult controls keep the magazine from recommending it  https://t.co/78AOEVi0sY  https://t.co/4AVGmKtyzl"
"Twin suicide attacks on busy Baghdad street leaves at least 19 dead, scores wounded, local officials say.  https://t.co/yNi12ok1j3"
South Korean court approves an arrest warrant for ousted former President Park Geun-hye.  https://t.co/BHPBOY8hEz  https://t.co/4loV7qIAct
"Kansas City, KS, police officer shot while investigating armed disturbance has died, doctor at hospital says.  https://t.co/cDd8dtjCTq"
"Three Palestinians were shot and killed while attempting to cross into Israel from southern Gaza, according to the Israeli military  https://t.co/j4upCvNo4q  https://t.co/ecNIdlYit0"
"Police officers were not charged in the death of a mentally ill man who was repeatedly tased in his shower, Milwaukee County DA says  https://t.co/MpTVtHEnlp  https://t.co/HWR3alTNB4"
Clinton: We don't need to have Guantanamo hanging over our heads. Watch CNNgo:  https://t.co/HAhU3MmiMf #DemTownHall  https://t.co/gQtT9uSNVn
Hillary Clinton leads Donald Trump 190-171 in the race to 270 electoral votes. Follow results on CNN  https://t.co/tlDCvOP2TE  https://t.co/Vs6XWcy0FQ
One pilot is dead and another hospitalized after a plane crash at a Texas Air Force base  https://t.co/vIOgHqAHbD
"The United Auto Workers union votes in favor of a four-year labor deal, ending the long strike at General Motors  https://t.co/mm9b0c7lhr  https://t.co/bNgGTx65el"
"Punxsutawney Phil sees his shadow during a Groundhog Day event, which tradition says means another six weeks of winter  https://t.co/M43De6NtR5  https://t.co/29ejlGYiqy"
"Rip Torn, an Emmy Award-winning actor who starred in ""Men in Black"" and HBO's ""The Larry Sanders Show,"" has died, according to his publicist Rick Miramontez. He was 88  https://t.co/Kat5gTtLbp"
"US Sen. Bob Corker, a Tennessee Republican, says he won't seek re-election and will retire at the end of 2018  https://t.co/p2rIigVRKW  https://t.co/qoboA67Klw"
"Secretary of State Mike Pompeo says Iran is responsible for the attacks on two tankers in the Gulf of Oman, without offering any evidence  https://t.co/xpblyoANnl  https://t.co/QXp0SlR6Rl"
Trump will host Cabinet members at Camp David this weekend.  https://t.co/ZvgUPN6Q3J
President Trump said the US will expand its sanctions against Venezuela to impose a total economic embargo against the country  https://t.co/crlSujMM7W  https://t.co/q1Psghwuft
Disney World and other Florida theme parks are closing as Hurricane Irma approaches the state  https://t.co/HrNlmlkqb8  https://t.co/24Y5dyO5V0
"Sen. Bob Corker on Russia: ""Our relations are at that low point, the lowest since the Cuban Missile Crisis … We should be aware that miscalculations could lead us to a very bad place” #CNNSOTU  https://t.co/F4kPtdWagz  https://t.co/4TZyGokk6p"
"Puerto Rico Gov. Ricardo Rosselló is expected to resign today, according to a source familiar with the situation  https://t.co/mmMk0QbSvt  https://t.co/pmx4l8pVOl"
"ICE arrests rapper 21 Savage, alleging he was born in England and has been in the US illegally since 2006. The Grammy nominee has long said he's from Atlanta.  https://t.co/UkbuyqAzCd  https://t.co/hvunAzMLnA"
"Paris, Brussels attackers sought to target #Euro2016France soccer tournament, source says  https://t.co/dnqvA1tEgh"
The company that provides internet infrastructure services to 8chan says it will stop providing the services to the site linked to three mass shootings this year  https://t.co/IPpdbeqDCX
London patient might be second to be cured of HIV  https://t.co/UZ4A69aisf  https://t.co/znCRlT77We
"Dow crosses 23,000 for the first time in its 121-year history. It's up more than 4,600 points since election  https://t.co/oO2f4PlyDq  https://t.co/sT2IN04Hst"
"US Ambassador to Russia Jon Huntsman is resigning and plans to move back home to Utah, where there is speculation he will run for governor  https://t.co/OsN579qrNf  https://t.co/dQVjcNAIy4"
The Queen approves UK Prime Minister Johnson's plan to suspend Parliament weeks ahead of a Brexit deadline. Follow live updates:  https://t.co/8rJBxElLi6  https://t.co/gdu6ZUt714
"At least 20 dead in West Virginia flooding, governor says.  https://t.co/4NF7wJAgZh  https://t.co/kzLrK8Zd7i"
"Two students shot at a high school in Birmingham, Alabama, school district says  https://t.co/q3OTsepLyZ  https://t.co/jqooGOjD5i"
One of the suspects in the Tel Aviv terror attack was found hiding in a cop's home  https://t.co/qwK6Ah9c9v  https://t.co/tcQgFjmnVT
AZ cop put on administrative leave after cellphone video showed him punching a woman in the face during arrest.  https://t.co/0kkjCilDik
New NC law begins this week that will block public from obtaining footage from police body cams or dashboard cams.  https://t.co/jvsWHJtoMW  https://t.co/HKbV7Z6vPc
Putin accuses U.S. of links to Panama Papers allegations and trying to destabilize Russia.  https://t.co/hPvRGUJgCJ  https://t.co/iVXAKfPSBl
"At least 17 people have died in Quebec due to high heat and humidity, officials say  https://t.co/zSjLoRypSf  https://t.co/zWXNlQS7dA"
Trump's pick to be the public face of the agency that runs AmeriCorps is out of a job after a KFile review finds racist comment  https://t.co/rADpriTnGF  https://t.co/vCtvooi3WT
An Ohio video gamer who played a role in a hoax phone call that led police to kill a man in Kansas has been sentenced to 15 months in prison  https://t.co/fxRdsOlyNK  https://t.co/EUTNVe8Adt
"US Supreme Court denies Arkansas inmate's requests for stays of execution, allows state to proceed with execution.  https://t.co/kc4HFY8pcR  https://t.co/CmfuKxBY2c"
"US Marines join local forces fighting to take Raqqa, Syria, ISIS' self-declared capital, two US officials say.  https://t.co/Bwc62VItDO  https://t.co/0dyAwXb4PX"
"Kickoff! Panthers and Broncos face off in Santa, Clara, California: Follow game updates:  https://t.co/NM9VfSCcJm  https://t.co/TKHFrfYWSg"
"Nineties rap mogul Marion ""Suge"" Knight is sentenced to 28 years in prison after pleading no contest to manslaughter charges in hit-and-run incident  https://t.co/PF80LDVvUa  https://t.co/ywj2UlrQgH"
Trump administration withdraws federal protections on transgender bathroom use in public schools.  https://t.co/w2mXT864M8  https://t.co/D9ClMoIViq
GOP seems to be on pace for record #IowaCaucus turnout. Follow along:  https://t.co/aRmRaSzSeG. #CNNElection  https://t.co/HUZWziFdHp
"President Trump tweets about NYC attack, saying it ""looks like another attack by a very sick and deranged person""  https://t.co/12el97a7u6  https://t.co/cIVuCjTnXh"
Tropical Storm Michael will likely slam the US as a hurricane this week. It's expected to dump 3 to 7 inches of rain on western Cuba first.  https://t.co/dZVTOwxqUh  https://t.co/rZnRtkVzko
The Federal Reserve keeps interest rates unchanged at its latest meeting and indicates it will stay on course for hikes later this year  https://t.co/SrXT9NZyqA  https://t.co/A30ihBrRUv
"President Trump in UN address: ""Major portions of the world are in conflict, and some, in fact, are going to hell.""  https://t.co/4IieBEGLpY  https://t.co/31D1RQLFhO"
Russia envoy at center of a firestorm over his encounters with associates of President Trump is leaving the US  https://t.co/qn9p2TumdG  https://t.co/AqO3MBJo8t
2 people found dead in home after gunfight in street in which police dog was killed.  https://t.co/DcDBbWf23E
Finnish police say stabbing attacks in city of Turku that left two dead and eight wounded were acts of terror  https://t.co/vd3F37Hqfh
Trump making personal calls as House leaders and conservatives work on last-minute health care deal  https://t.co/PhqFhiJByk  https://t.co/5FqMD7nzUS
President Trump will soon deliver remarks at the Pentagon as America honors the victims and heroes of the September 11 terror attacks. Follow live updates:  https://t.co/MlpKijzafw  https://t.co/Jdm1BKdZ2w
Equifax says its heads of technology and security are leaving the firm following news of massive data breach  https://t.co/UNxyAzwbEL  https://t.co/zkaXOZH0E8
"Court lifts stay, allowing Sgt. Bowe Bergdahl's court-martial to proceed.  https://t.co/00wfdCZM26  https://t.co/obI3T8qA1T"
Cruz and Kasich announce they are joining forces to deny Trump nomination with new strategy.  https://t.co/K32r5bkNcS  https://t.co/XctBmSwz52
The European Union orders Google to pay $1.7 billion for allegedly abusing its dominant position in online search advertising. Europe has now fined the tech giant $9.3 billion over the past three years.  https://t.co/OtPs9SW9PF  https://t.co/0rThm9tNWA
"Afghan troops pulled out of parts of Helmand province, Afghan government spokesman says.  https://t.co/Napb3r05ya"
"A series of engine tests of SpaceX's Crew Dragon spacecraft in Florida ran into problems, sending up thick clouds of smoke  https://t.co/WJ5T6Xe8UR  https://t.co/CWGkDAcEgh"
"Donald Trump floats daughter Ivanka for Cabinet position. ""She's very popular,"" he says.  https://t.co/XNNXFgfVuk"
New Orleans police: Cardell Hayes charged with 2nd-degree murder in killing of former Saints player Will Smith.  https://t.co/yW1V1wIqkK
"Trump tells the press the #TrumpKimSummit is ""going great. A really fantastic meeting. A lot of progress. Really very positive. I think better than anybody could have expected. Top of the line. Really good.""  https://t.co/ueGo3mCnTp  https://t.co/VqI9dfrzAA"
"American scientist Suzanne Eaton has been found dead after disappearing on the Greek island of Crete a week ago, her employer says  https://t.co/vAPlpE00v2  https://t.co/GCUqYqW7cH"
"Mother who attended Las Vegas concert with young daughter: ""I put the baby on the ground and got on top of her""  https://t.co/PJLkc6AU1Z"
.@tedcruz: @marcorubio supported immigration amnesty because he thought it politically advantageous. #GOPDebate  https://t.co/UANPZBdISj
FCC blocks 9 companies from providing low-income Internet access  https://t.co/zbEfGjuLeV
"Schools on Canada's Prince Edward Island evacuated due to potential threat, officials said  https://t.co/1o1EOiPo7U"
"A suspect has been arrested after he barricaded himself for hours in a North Philadelphia home in a shooting standoff that left six officers wounded, police say  https://t.co/odCTC4HqPr"
"John Kerry accuses Russia of bombing women and children ""in large numbers"" in Syria. ""This has to stop,"" he says.  https://t.co/qzoLGD7B6z"
"Trump on Clinton picking justices: Maybe ""Second Amendment people"" could deal with her.  https://t.co/OqCCQ0B2Qo"
A North Carolina sheriff who was indicted on allegations he ignored and encouraged a plot to kill one of his deputies has been suspended during the investigation  https://t.co/t6sQVJF2QG  https://t.co/YUEbyWuAEh
"Pop singer Justin Bieber has been banned from performing in Beijing for “bad behavior,” the Bureau of Culture says.  https://t.co/mLMgUBH9K8  https://t.co/xdnq9p1x2N"
Rep. Mo Brooks says he used his belt as a tourniquet for a victim of a shooting at GOP baseball practice  https://t.co/xUu5RAmXp5  https://t.co/gUVVsNcOKF
SpaceX founder Elon Musk launches his most powerful rocket yet. The passenger? His own cherry-red Tesla with a dummy strapped inside.  https://t.co/bg9uBwUdSB  https://t.co/Y8J2O02t12
"Hurricane Dorian's eye is about 10 miles off Cape Hatteras, North Carolina. Follow live updates:  https://t.co/19gbRtc7qV  https://t.co/ZPAKi6k6Wx"
"Trump defends his use of ""mission accomplished"" to describe the missile strike in Syria  https://t.co/3NQqoK88qJ  https://t.co/eALcARgprl"
"A 45-day extension of US troops' southern border mission is under discussion between the Department of Homeland Security and the Pentagon, two administration officials say  https://t.co/vpzaZzfeiO  https://t.co/GyMvN02vKK"
President Trump picks State Department spokeswoman Heather Nauert to be the next US ambassador to the United Nations  https://t.co/66jYblqPzV  https://t.co/zeEXHEDZDd
"Beto O'Rourke, the 46-year-old Democratic former congressman from Texas, has announced he is running for president.  https://t.co/9Iz9Fct0rX  https://t.co/Bf5NOFdkZS"
"@cnnbrk CLARIFICATION: All 20 civilians killed in Bangladesh cafe attack were foreigners, military official says.  https://t.co/MS8ad73nQi"
"Sports Authority misses debt payment, faces possible bankruptcy.  https://t.co/OUIx3Vhhmv."
"Bernardo Bertolucci, the award-winning Italian director of Last Tango in Paris, has died aged 77 following a battle with cancer, Italian officials confirm  https://t.co/XFQkCt0OTY"
Tampa police say they will charge a 24-year-old man with four counts of first-degree murder in four shootings in the city’s Seminole Heights neighborhood  https://t.co/64YTLCBLs3  https://t.co/8ZxYL2zTJe
"DNA test proves federal prisoner is not Prince's son, source says.  https://t.co/3bfsMEjqu3  https://t.co/w7eFLo3OJu"
"A top Afghan police chief is dead and three Americans wounded after a gunman opened fire following a security meeting in Kandahar, Afghan officials say  https://t.co/hFwmvs8y1f  https://t.co/ZiI2pU74P3"
"Iran warns against illegal gatherings after 2 days of anti-government protests that prompted Trump to say the ""world is watching""  https://t.co/8ylMfiE3G8  https://t.co/EiFqg6tc0u"
"Former NBA player Andre Emmett, 37, was shot and killed Monday morning in Dallas after an altercation in front of his house, police say  https://t.co/GAm5mPquVk  https://t.co/zwnDp26GlQ"
Members of Congress are getting a look at the Justice Department's internal report on the Clinton email probe ahead of its 2 p.m. ET release. Follow updates:  https://t.co/trTnNCR53c  https://t.co/j0k8qc80rS
"Fotis Dulos and his girlfriend, Michelle Troconis, have pleaded not guilty to charges related to his wife's disappearance in Connecticut 18 days ago  https://t.co/wBTHtkuOtZ  https://t.co/gxati26RsL"
A boat carrying hundreds capsized on Lake Victoria in East Africa. About 37 survivors were pulled from the water before the rescue was suspended.  https://t.co/Y3q8cewesF  https://t.co/SMaLOkX6q3
"Some students were turned away from meetings with Florida Senate President Joe Negron and other political representatives at the state Capitol in Tallahassee. Negron separately met with a larger group of students earlier today, he said in a tweet  https://t.co/lWXPK1Lul7"
Hubble telescope gives scientists best look at known galaxy with enormous black hole.  https://t.co/m3ISiwI56p.  https://t.co/WVHUiTCO0i
"David Ogden Stiers, who played Maj. Charles Emerson Winchester III in the TV series ""M*A*S*H,"" died Saturday at 75, his talent agency said.  https://t.co/d8Lxv0qt0p  https://t.co/JUTxgNVZW7"
"JUST IN: New Zealand police say four people are in custody after shootings occurred at two mosques in the city of Christchurch, and there are a ""significant"" number of fatalities. Live updates:  https://t.co/qfZjJQx3MN  https://t.co/NonLkwjf1x"
"Wikileaks founder Julian Assange was arrested on behalf of US authorities seeking his extradition, UK police say. Follow updates.  https://t.co/1tDhsS42vM  https://t.co/8xFqhMJ2KO"
"Schools in Houston will be closed Monday because of the threat posed by Hurricane Harvey, officials say  https://t.co/ZRRt8zickb  https://t.co/Xf3CmZCqIo"
"Interpol says it has asked Chinese authorities for information about the agency's president, Meng Hongwei, who was reported missing Thursday  https://t.co/0T0qfbd1Dt  https://t.co/zJsrxXnOCP"
Mylan agrees to pay $465M in settlement over accusations of overcharging for Epipen.  https://t.co/rn9ylhBg46
"Trump states his intention to move US Embassy to Israel's disputed capital of Jerusalem, Palestinians say  https://t.co/BY8opWpjSx  https://t.co/x5ODxR4tYk"
White House official: Trump has been 'pretty clear' about what it will take for DACA deal  https://t.co/2duVRo4MKM
Louisiana is next in Harvey's path: New Orleans has closed city facilities and schools Tuesday.  https://t.co/kH34fB9QwO  https://t.co/ZkmcZbl4WS
"Man killed in officer-involved shooting in CA pointed a vape at a cop before being shot and tased, police said  https://t.co/XOrJkrzhPn  https://t.co/IfO3XNKsa5"
Judge in the Michelle Carter texting suicide case is expected to read his decision soon. Watch live  https://t.co/4Maef2ifnj  https://t.co/yt5ZDBFwpZ
Governor defends himself after calls at #DemDebate for his removal over Flint water crisis.  https://t.co/cq3fh4GMIq  https://t.co/Jj2LI96WWQ
The government website that provides medical professionals access to clinical practice guidelines is shutting down because of a lack of funding  https://t.co/LnEojhgRMr  https://t.co/dXzx4HYJTh
"US, Chinese leaders speak for first time since Trump's inauguration.  https://t.co/eGuasHEQCd"
Federal judge scrutinizing the intent of Trump’s travel ban said the president never disavowed Muslim ban rhetoric.  https://t.co/zf0A0yKHTQ  https://t.co/Oe5SIiccrp
White House communications director Anthony Scaramucci says President still unsure if Russia meddled in US election  https://t.co/r28e5sdNUx  https://t.co/66s2zOuj7k
"Donald Trump offers Iowa Gov. Terry Branstad the post of US ambassador to China, sources tell CNN.  https://t.co/FGKnKGY0Xw  https://t.co/ia3heHouCo"
"A Brooklyn man was arrested and charged with hate crimes after anti-Semitic messages were found in a temple, police said  https://t.co/ZaDXtdfCzI  https://t.co/q08qa3lsPq"
".@cnnbrk Airstrikes targeting ISIS fighters struck Mosul and surrounding areas over the weekend, sources told CNN.  https://t.co/3aDZE1nb1A"
Follow along with @CNNPolitics for the #GOPdebate.  https://t.co/ABKMZu2zlk.  https://t.co/shDORM0k6s
"Japan &amp; South Korea, once bitter enemies, agreed to their closest military co-operation since end of World War II.  https://t.co/rDo0ob1HA1"
"A Lion Air passenger flight from Jakarta to Pangkal Pinang has crashed, Indonesia’s national search and rescue agency says  https://t.co/8FYqCYFyk2"
Follow live updates: Sarah Sanders talks to reporters at the first White House press briefing to be held in 19 days  https://t.co/Ug89Bd7RZS  https://t.co/xXjmh6DyJu
A manhunt is on for hundreds of inmates after a mass escape from an overcrowded jail in Indonesia.  https://t.co/dnS5OsqIMN  https://t.co/Df27WjxbE3
The White House says it will leave one seat empty at State of the Union to represent victims of gun violence.
"""Significant flooding"" related to blizzard forced more than 50 people from homes near Atlantic City, official says.  https://t.co/VFuVkk0f1e"
"North Korea releases Otto Warmbier, an American college student jailed since January 2016, his parents tell CNN  https://t.co/U07Fi28VCO  https://t.co/er1nEZU2rm"
"""He was a master of re-invention,"" tweeted British PM David Cameron.  https://t.co/LPqvgf9XWD  https://t.co/yevgOSjRVL"
"US Supreme Court sidesteps two major partisan gerrymandering cases, allowing challenged maps in two states to stand for now  https://t.co/b4vvSQGmp8  https://t.co/TNP05XqcPJ"
Austria passes laws allowing authorities to turn away migrants at the border in a state of emergency.  https://t.co/pzZRaFs85F
Irma is now a Category 4 hurricane as it batters Cuba and makes a turn for the Florida Keys  https://t.co/Y5i8861WkC
"The driver of the van that hit multiple pedestrians in Toronto has been arrested, Toronto police tell CNN partner CBC  https://t.co/JadXQzbf8u  https://t.co/CV0erXEpah"
"Republican Sen. Bob Corker says White House is “in a downward spiral,” and a lack of discipline is creating chaos.  https://t.co/KURkNioRY3  https://t.co/x8JrJGVs1m"
"Prominent doctor and Iraq war veteran is accused of sexually abusing at least 2 patients, criminal complaint says. https://t.co/7VaYdSnw1G"
GOP Sen. Jeff Flake says President Trump going after Robert Mueller is a “red line” #CNNSOTU  https://t.co/oEduEG3Oq4
Feds: Ex-Detroit school official made $1.2M by lying about children’s tutoring services.  https://t.co/CGsQ2XVDG8
JUST IN: President Trump signs his first documents as 45th President of the United States  https://t.co/lK9wiqLJWI  https://t.co/TwT11YrQCS
"2 toddlers were found tied, chained in backyard of Texas home, officials say. 6 other kids found alone in house.  https://t.co/dmSffPcQjc"
"At least 10 dead, including 2 lawmakers, and 40 injured in Somali hotel attack, police say.  https://t.co/JM1tmFFCk0  https://t.co/KsbStrKCsU"
US Defense Secretary Ash Carter arrived in Baghdad for an unannounced visit.  https://t.co/NJt1yWjVxH  https://t.co/WcGH51bC9u
.@SpeakerRyan successfully lobbied his GOP colleagues to postpone a vote on a proposal to bring back earmarks.  https://t.co/j9PFkEiw8B  https://t.co/Qk1J3VKNjj
"President Trump signals the US won't punish Saudi Arabia's crown prince over journalist's killing in a written statement subtitled ""America First!""  https://t.co/ZYAMXovYJS  https://t.co/nXj8d1SfnQ"
"There were at least two alleged threat reports that the FBI received about the Florida school shooting suspect, according to a law enforcement official.  The FBI did not share the information with local law enforcement  https://t.co/z0aLmQgJIZ"
"Investigators find some similarities between NY and NJ explosive devices, officials say.  https://t.co/ODL4ANjkog  https://t.co/HJ3exHzIVf"
Boston St. Patrick's Day parade organizers reverse decision and allow gay veterans group to march.  https://t.co/4pmOWkqUeq  https://t.co/QhDUP0NnGg
Gonzaga heads to its first NCAA men's basketball title game after hanging on to beat South Carolina 77-73.  https://t.co/MM5fThhGmq  https://t.co/mKL6sEJokj
"2 people killed in bombing in Turkey were dual U.S.-Israeli citizens, Israeli source says.  https://t.co/DCA4Mabqhc.  https://t.co/o7HBNFr1cV"
British Prime Minister Theresa May will address the UK at 4:15 p.m. ET. Her statement comes a day before she meets European leaders in Brussels. Follow live updates:  https://t.co/jD627r0NCc  https://t.co/14GY6fAWZQ
"Nearly 16,000 pounds of frozen beef patties are being recalled because they may be contaminated with plastic, the USDA says  https://t.co/1pSIQdzu4S  https://t.co/EVRjEf9ZxJ"
"The number of Ebola cases in Congo's outbreak surpasses 600, with 366 deaths, health officials say  https://t.co/Z09hvdbSlM  https://t.co/BgZjNtRnG2"
"Update: Window washers safe &amp; sound now, according to the Houston Fire Department.   https://t.co/MtbxYVO1ma"
"Former national security adviser John Bolton has significant insights about the Ukraine inquiry that haven't been disclosed, his lawyer says  https://t.co/yFzjNXVlZg  https://t.co/hrarCpuFsK"
Airline official: Distress signal detected in area #EgyptAir jet disappeared. Could have come from vessel in area.  https://t.co/Adw8bus7iV
Protestors confront supporters outside Trump rally. Watch CNNgo.  https://t.co/HAhU3MmiMf
Trump says he plans to allow the release of classified government documents about President Kennedy's assassination  https://t.co/OBOM5EGrPy  https://t.co/9nHfRVweb7
Meek Mill will get a new trial and judge after a Pennsylvania appeals court overturned the rappers's 2008 conviction on gun and drug charges  https://t.co/qijjDH71z7  https://t.co/4XSxvMRPmI
Sanders: It's important to me to run a principled campaign. Watch CNNgo:  https://t.co/HAhU3M4HnF. #DemTownHall  https://t.co/uDdGQBZD6w
A World Health Organization committee finds that the Ebola outbreak in the Democratic Republic of Congo still does not constitute a public health emergency of international concern  https://t.co/Wq4DcaymBu  https://t.co/qO5xgOBqma
Minneapolis police chief resigns in wake of last weekend's fatal shooting of a woman who called 911  https://t.co/g7MPINHPWh  https://t.co/G7diNON1Ke
"Police in Dayton, Ohio, are investigating an ""active shooter incident"" in the city's Oregon District  https://t.co/WGnmPvGOFW  https://t.co/TcsoBHewg1"
"China's foreign minister calls Trump-Tsai phone call ""a shenanigan by the Taiwan side.""  https://t.co/fazLTJPCZM  https://t.co/yOx468gG2Z"
President Trump and VP Pence wave goodbye to the Obamas as they depart the US Capitol  https://t.co/GCWm7LHtJX  https://t.co/wxTPMiSuhP
Sanders: United States belongs to all of us and not just a handful of wealthy campaign contributors.  https://t.co/TmWgRfCxue
Even Goodell hates them: NFL pledges to cut down on commercial breaks to speed up games  https://t.co/JjuvBdkdnh  https://t.co/FvUfvOm5J0
Alabama House Speaker Mike Hubbard convicted on corruption charges. He faces 24-240 years in prison.   https://t.co/EUAK7NBwE3
US appeals court Judge Alex Kozinski reportedly has been accused of subjecting some female staffers to a range of inappropriate sexual actions  https://t.co/z39s7G4AFR  https://t.co/sxPNYXOPOb
"Florida sheriff: “What about the rights of these students? What about the rights of young kids who go to schools with bookbags and pencils? Don’t they have the right to be protected by the United States government, to the best of our ability?""  https://t.co/tUFvABM3j5  https://t.co/eVt1Yq4NEV"
Turkey: -Military says they have taken over gov't -Pres urges people to go to the streets -Gunfire heard in streets  https://t.co/1bJiLniozg
"Waste ash from hundreds of coal-fired power plants has contaminated groundwater in 39 states with toxic substances, report by environmental groups says  https://t.co/MOzDw0j9FF  https://t.co/YyPHxZDoIA"
ESPN anchor Jemele Hill was suspended for two weeks after her tweets about NFL protests  https://t.co/jUiZmG93pY  https://t.co/PeR6EiKhd9
"Explosion rips through Seattle's Greenwood neighborhood, 9 firefighters injured.  https://t.co/DPoBDPdYtS  https://t.co/gcnRHwOE2Y"
"Strong storm and powerful winds damage at least 100 homes in San Antonio, TX. Nearly 40,000 without electricity.  https://t.co/j1zNyVspVH  https://t.co/uTLCTl1RNW"
Interim speaker annuls vote that could have led to Brazilian President facing impeachment.  https://t.co/Pa5SM0Bpqz  https://t.co/Jsog11RG9s
"Mac Miller, the rapper and producer who released his fifth studio album, ""Swimming,"" last month, has died. He was 26.  https://t.co/OYR5PsEw3M  https://t.co/wrVubZEQVk"
President Trump now says Robert Mueller acted honorably in the Russia investigation -- a change in tune from the man who had often disparaged the special counsel's actions  https://t.co/eBBQnp1zTA  https://t.co/fG5acmuFaM
The Senate passed a bill to permanently fund historically black colleges and universities and minority-serving institutions. Federal funding had expired on October 1.  https://t.co/yJUgOJWgHE  https://t.co/a4ylDrx5Lp
"Trump said he wants to lower the business tax rate to 15%, but congressional leaders see it as too low  https://t.co/6bZkcFI0Kb  https://t.co/x2kO5ol4Rk"
"Doctors upgrade David Ortiz's condition to ""good"" more than a week after the former Boston Red Sox star was shot in the Dominican Republic, his wife says  https://t.co/ctHJd5tFMF  https://t.co/TQuWOnIdy7"
Russian warship armed with cruise missiles heads to area of Mediterranean from which US launched missiles at Syria  https://t.co/lpS5xvYXrL  https://t.co/x24v5M5Wh0
"FluMist, the nasal spray flu vaccine, should not be used in upcoming flu season, CDC committee recommends.  https://t.co/LkK9cmgFTF"
"The House plans to vote this week on formalizing the Trump impeachment inquiry process, after Democrats initially resisted a vote  https://t.co/K0Ern9lVtg  https://t.co/4XxmvxJeT1"
"Multiple agencies are responding to an explosion at an aviation manufacturing plant in Wichita, Kansas  https://t.co/uXT1l1yvdU  https://t.co/g9mNxJ53VY"
Republican Rep. Chris Collins admitted Thursday that he did not read the full health care bill before voting for it  https://t.co/uCNUihD2jd
Death toll rises in Iran amid wave of anti-government protests  https://t.co/nxCeLsjHml
Charitable foundation set up by @billclinton and @HillaryClinton confirms receiving subpoena  https://t.co/EHIMWYrP6T  https://t.co/Uzr9P47CEw
Wikileaks founder Julian Assange is sentenced to 50 weeks in a British prison after he was found guilty of violating his bail conditions  https://t.co/9UNCNWmstq  https://t.co/yBI0yDtIGX
Sen. John McCain is dead at age 81. The Vietnam war hero turned warrior politician was diagnosed with brain cancer last summer.  https://t.co/dwqfVC9A9a  https://t.co/9vGADooqlg
"Marlins pitcher Jose Fernandez had cocaine in his system when he died in boat crash, medical examiner's office says.  https://t.co/RSDrISEahj  https://t.co/yzGQLHUYF7"
"Boy, 13, who made anti-gun-violence plea has been shot in back.  https://t.co/0AlDhW3OU8.  https://t.co/2qqrkC85Jr"
White House has finished vetting Supreme Court candidates; @POTUS could announce decision as early as Wednesday.  https://t.co/7iVIzYcg9W.
Federal prosecutors in Manhattan announce charges against lawyer Michael Avenatti for allegedly attempting to extort more than $20 million from Nike  https://t.co/ZacCmFhZVI  https://t.co/I9ospPQfdV
"Girl, 8, dies after falling to a lower deck of a cruise ship docked at Port Miami, police say.   https://t.co/sKRktgCRs3  https://t.co/qQ6i4C6Lox"
Saudi Arabia severs ties with Iran after attack on Saudi embassy in Tehran.  https://t.co/zfuBEdUCv0.  https://t.co/AXdOuFUxrT
"Obama to announce Supreme Court nominee at 11 a.m. ET, White House says.  https://t.co/xsD1tulUX7"
"Pakistan’s chief military spokesperson initially claimed Pakistan shot down two Indian planes and arrested two pilots. But on Twitter later Wednesday, he said only one was in military custody.  https://t.co/33RxOcW8aU  https://t.co/q6wONPrmNa"
New Year's Eve celebrations in some places around the world are muted due to terrorism security concerns.  https://t.co/0oEX1RaSJg.
22 people are missing after 2 buses go off a bridge that collapsed in flooding in India.  https://t.co/LAvO69hkPs  https://t.co/2FfhmLAf82
"Police are responding to a report of an active shooter at a Fifth Third Bank location in Cincinnati's Fountain Square, authorities say  https://t.co/Wjr6pzB5r7  https://t.co/yLQCPlQ7C1"
"CA fire that killed 4 and cost $57M to put out was caused by faulty hot tub wiring at a home, officials say.  https://t.co/WZHpIDwTZ3"
Missouri will drop one of the felony charges against Gov. Eric Greitens after his legal team named the prosecutor as a possible witness in the case  https://t.co/PTEerlh7Aq  https://t.co/TZe744dKLP
"Illinois college student killed at track and field event after being hit during a hammer throw, officials say.  https://t.co/UPhLME1sMl  https://t.co/iLJxCW1HbL"
Twitter CEO Jack Dorsey announced the social network will stop accepting all political advertisements  https://t.co/psSAWCovxW  https://t.co/3d0fvuwhNV
Defending champion Golden State Warriors take 1-0 lead in NBA Finals with 104-89 victory over Cleveland Cavaliers.  https://t.co/ROonxSvFWh
Preliminary results show moderates poised to make gains in Iran's first major election since the nuclear deal.  https://t.co/aGNlZ5C6ff
Fiji: Death toll from Cyclone Winston reaches 20 as full scope of disaster unfolds.  https://t.co/PplWWzDlS0
"Dorian's eye is passing to the east of Cape Canaveral, Florida  https://t.co/rQ8jARicUt"
"OLYMPICS: US swimmer Michael Phelps wins men's 200-meter butterfly, his 20th Olympic gold.  https://t.co/ikZ1mEO3Bi  https://t.co/DETqZ4iEnO"
CNN Poll: Biden leads nationally as Buttigieg rises  https://t.co/1qr0Wh57yh
State Department makes markedly promotional blog post on President Trump’s Mar-a-Lago resort.  https://t.co/MFNEtjOOkx  https://t.co/QPFhHd38Ox
