tweet
"""There is a low level of trust between our two countries"" - US secretary of state on US - Russia relationship  https://t.co/dHzNrmz1o9  https://t.co/vJ6GvgKf4H"
Labour holds off Brexit Party to narrowly win the Peterborough by-election with a majority of 683  https://t.co/TQQAmocERm
Senior Tory MPs have had their personal details exposed due to security flaw in Conservative conference app  https://t.co/AF063jzOxD
"Reports of missing child, who is a British dual national, being ""urgently"" investigated - UK PM Theresa May  https://t.co/fkWuShO9le  https://t.co/nSTsmIzEjp"
"""We need to sit down and redefine a new chapter"" - Morgan Tsvangirai,  former PM of Zimbabwe #MugabeResigns  https://t.co/xjtmgQUTHj  https://t.co/KRRBDzFbKi"
"US singer Taylor Swift was assaulted by Colorado DJ David Mueller, jury finds  https://t.co/b6tGmZaQPs"
Amazon ordered to pay €250m in back taxes  https://t.co/X65hfnVLqK
"Obituary: Caroline Aherne, 1963-2016  https://t.co/7YTXjzC8K1  https://t.co/H5eFkFNTKK"
"Only one of the two people arrested after Quebec mosque attack considered suspect, Canadian police say  https://t.co/Pxi4q72MmD"
Russian government condemns Sunday's anti-corruption protests and alleges teenagers were paid to attend  https://t.co/1Qv9lpK3Az
Radical UK cleric Anjem Choudary guilty of inciting support for so-called IS  https://t.co/LMWUK7y77F  https://t.co/v63iyhVubq
"Spanish PM Mariano Rajoy in contact with authorities after Barcelona van incident, says priority to attend wounded  https://t.co/ZRoky2QgkM"
"Huge explosion rocks hotel in Somali capital Mogadishu followed by gunfire, in suspected al-Shabab attack  https://t.co/GtqwqNoEMy"
"One person killed and several wounded in shooting in central Tel Aviv, Israeli media report  https://t.co/axdFQkuqPX"
Three people injured in German city of Heidelberg after man drove car into pedestrian area - attacker shot by police  https://t.co/akOR12yvwQ
"Apple has just become the first US company to hit a value of $1 trillion (that's $1,000,000,000,000)  https://t.co/iA1JF5IwyQ"
"Todd Kohlhepp, arrested over missing woman at his South Carolina property, confesses to seven murders, sheriff says  https://t.co/kKdrDXgjwC"
"Junior doctors will continue to provide emergency cover during 24-hour strike in England, union leaders say  https://t.co/aAexzLzGmY"
17-year-old boy admits hacking offences linked to data breach at communications firm TalkTalk in October last year  https://t.co/NegQ6i2XO3
"Party of German Chancellor Angela Merkel on course for clear win in Saarland state election, exit polls suggest  https://t.co/qaDiRwzfmL"
PM Jacinda Ardern says New Zealand's cabinet backs gun law changes 'in principle' after Christchurch shootings  https://t.co/I1RH7KU5iC
Telecoms watchdog Ofcom says BT must legally separate from its Openreach network division over competition concerns  https://t.co/zDBmaTTpec
"North Korea has launched an unidentified missile which fell into the Sea of Japan, South Korea says  https://t.co/zrfdtvDVY5"
"Syrian Democratic Forces announce defeat of Islamic State group, as final territory falls in Syria  https://t.co/Pc9CqsiO18"
Theresa May tells the BBC she wants to remain in power for the long term and lead Tories to next general election  https://t.co/IEYLSMIJSq
Turkey agrees to pause operation in northern Syria to let Kurdish-led forces withdraw - US Vice-President Mike Pence  https://t.co/Z2yi5IPMRS
"Russia mounts fierce criticism of US for convening UN Security Council over Iran protests that are"" internal affair""  https://t.co/1ZeX6hqhTg"
"Fifth officer dies after sniper attack in #Dallas, police say  https://t.co/d6hI0UdADv"
"Obituary: Albert Finney, the actor who transformed British theatre &amp; cinema and became a Hollywood star  https://t.co/nhiQxR3jZd  https://t.co/gcsAXEf9P4"
Birmingham council leader quits after weeks of industrial action by refuse collectors which left bin bags piling up  https://t.co/zWFs21zEZt
"America is ""not as divided as we seem"", President Obama tells Dallas memorial service  https://t.co/1kqKL68Myb  https://t.co/eEIsX1d6Ml"
"Former football coach Barry Bennell, accused of child sex offences, is remanded in custody  https://t.co/xMGMm8hZq3"
"Utility suppliers confirm nearly one million people affected by UK #powercut tonight  @beisgovuk spokesperson says they're ""in contact with National Grid and Energy Distribution Networks"" adding ""the system has returned to normal”   https://t.co/UJc4guLRy9"
"Lorry driver Mo Robinson, accused over deaths of 39 migrants in Essex, admits plotting to assist illegal immigration  https://t.co/FCbFmCCCA3"
Criminal summons accusing New Jersey Governor Chris Christie of misconduct over bridge closure is signed by judge  https://t.co/UE2Dn9w3XK
"Joe Jackson, the father and manager of Michael Jackson and the Jackson Five, has died aged 89  https://t.co/5aDttDz9Fc"
Russia's President Putin expresses deep sympathy to French President Francois Hollande following #NiceAttack    https://t.co/UVBb4u9oF3
"UN Security Council ""strongly condemns'"" North Korean nuclear test and pledges to pursue new sanctions  https://t.co/xtorkJsRzj"
"Five people missing after part of cycleway built ahead of Rio Olympics collapses into sea, Brazilian media say  https://t.co/mPVnhWVs7u"
"Hollywood star Doris Day, whose films made her one of the biggest female stars of all time, has died aged 97  https://t.co/JBhWGTteoe"
Carwyn Jones says he will stand down as Wales first minister in the autumn  https://t.co/gYSEkX7FN6
"Former US President George HW Bush has died at the age of 94, his son George W Bush has announced  https://t.co/4eHTCWtAw0"
Catalonia's leader could declare independence from Spain within the next few minutes - follow our coverage live  https://t.co/Oc3YVdSjQp
Ex-Trump strategist Steve Bannon stepping down from Breitbart News amid furore over remarks about president's son  https://t.co/NDToEWRWjB
"Man arrested on suspicion of murder of 18-year-old shot dead in Birmingham, West Midlands Police say  https://t.co/JQyrEuqK3R"
"UK government loses court bid to delay publication of air pollution strategy, and must publish after May election  https://t.co/debUlAHWpp"
"5 people including at least 2 children have died after a car went off a pier in County Donegal, Irish police say  https://t.co/vpt31epIOJ"
Royal Mail wins court action to block planned postal strikes in run-up to Christmas  https://t.co/To3B6lJ8nv
"Death toll from hospital fire in Miryang, South Korea, jumps to 31, local media say  https://t.co/vLa72wc9M7"
"""This is the right deal for the UK"" - PM Theresa May's update on #Brexit talks, as draft agreement on future relationship 'agreed' with EU   https://t.co/ypjXsifqaE  https://t.co/l8htpKwmKX"
10 injured after taxi hits crowd of people at Boston's Logan Airport; police say no suggestion crash intentional   https://t.co/OsnByhmPeu
"Troubled UK retailer Mothercare calls in administrators, putting 2,500 jobs at risk   https://t.co/sXSskZxTKE"
".@SadiqKhan is sworn in as Mayor of London, promising to ""represent every single community""  https://t.co/V3tJVlBrcJ  https://t.co/wZjhAZf5ds"
EU-Turkey meeting on migrant crisis ends with decisions delayed until EU summit in 10 days' time  https://t.co/VDazVrnFbb
Munich police arrest 16-year-old friend of the attacker who killed nine people in the city on Friday  https://t.co/qrlg8BIArn
"US President Donald Trump sacks Secretary of State Rex Tillerson, replacing him with CIA chief Mike Pompeo  https://t.co/aH2ISF3HeK"
"Tom Wolfe, bestselling US author of The Right Stuff and The Bonfire of the Vanities, has died at 87, his agent says  https://t.co/HuPeJQkF0e"
"Gambian ex-President Yahya Jammeh leaves country, paving the way for his elected successor to return  https://t.co/vMIR2vhnUq"
"Jeremy Hunt named as new UK foreign secretary after Boris Johnson quits over Brexit, Downing Street says  https://t.co/0IZozKootn"
"Palestinian shot dead amid high tension in East Jerusalem, Palestinian officials say  https://t.co/hcO7iNLDiN"
"Two men die in a microlight crash in mid Wales, police say  https://t.co/Jm64ZDJIjY"
So-called Islamic State say they carried out #BerlinAttack in which 12 people were killed    https://t.co/IhUDk8d1fx
"Tony Blair told George W Bush ""I will be with you, whatever"" in a confidential memo  https://t.co/lOjx5zrKSA #Chilcot  https://t.co/K8WfsJXNUz"
"Abdel Hakim Belhaj: ""If there is political interference…it undermines British justice""  https://t.co/MMh7RoImdk  https://t.co/xT8AFCgdao"
"Lebanon's PM Saad Hariri says he is free in Saudi Arabia, resigned to protect himself and will return home ""in days""  https://t.co/YPoyLemvm4"
"""Black box"" flight recorder found after Ethiopian Airlines crash in which 157 people died - Ethiopian state media  https://t.co/QrXP3WJsgQ"
Social network Twitter announces it will close its video-sharing service Vine  https://t.co/h23pRuhsQ8
"Obama: American people ""united in grief and outrage"" after Orlando act of ""terror and hate""  https://t.co/YUC54BQU7f"
"Iraq executes 36 jihadists over 2014 massacre of up to 1,700 army recruits at Camp Speicher  https://t.co/J9XXeD7dWV"
Government attempt to give MPs new vote on Brexit deal on Monday rejected by Speaker  https://t.co/vfCKBqd8oV
"Comedian Louis C.K. issues frank statement admitting sexual misconduct, saying: ""I wielded power irresponsibly""  https://t.co/7AlgxDTvWm"
"Up to 150 people may have drowned in shipwreck off the coast of Libya, UN refugee agency says  https://t.co/tGYR982NSm"
"US actress Debbie Reynolds taken to hospital, day after death of film star daughter Carrie Fisher - media reports  https://t.co/a7OZ66dhvO"
Panic on promenade in French city of Nice as lorry ploughs into crowd - eyewitness reports  https://t.co/MEDTx5MY6S
"Explosion hits bus carrying Borussia Dortmund team to Champions League match, injuring player Marc Barta, club says  https://t.co/5Iljpv9s3x"
"First images emerge after vehicle driven into people in shopping district of Stockholm, injuring several   https://t.co/SDUjrFXF2X  https://t.co/VkBqYVlhtc"
"Police investigate suspected car bomb in Londonderry, with vehicle on fire at Bishop Street Court House.  https://t.co/iURzstW4Tm"
"The body of Liam Colgan, who went missing on his brother's stag weekend in Hamburg, found in river Elbe  https://t.co/B85iyMqbjX"
By-elections after death of MP Jo Cox and resignation of ex-PM David Cameron to be held on 20 October  https://t.co/dumgHnsOYY
"""People were shouting stop the car"" - Eyewitness describes seeing the van hitting pedestrians   https://t.co/26YbDX2P1S  https://t.co/xBoky7TAij"
Exit poll projects Conservatives 12 seats short of a majority   https://t.co/jpy6wse1Rp #bbcelection #GE2017  https://t.co/wyWlNvnBOG
Supreme Court backs President Donald Trump's travel ban on several Muslim-majority countries  https://t.co/Sig7BESssI
Yahoo says one billion user accounts affected in another breach of its systems  https://t.co/9PgjBHXKd1
"Tributes paid to 18-year-old ""Ariana Grande superfan"" Georgina Callander - first of 22 Manchester victims named  https://t.co/lqUtY17BA5  https://t.co/Sc0xrxrbPF"
"Actress Liz Smith, who played ""Nana"" in the Royle Family and Mrs Cropley in the Vicar of Dibley, has died aged 95.  https://t.co/tKIxQUKYW6"
"At least 25 students and teachers killed in a fire at a religious school in Kuala Lumpur, officials say.  https://t.co/NmGd56cAp1"
"Air strike by Saudi-led coalition on funeral gathering in Yemen capital Sanaa kills 82, injures over 500 - officials  https://t.co/lJzrU1Nl6m"
"Teacher shoots at least five colleagues dead in Saudi Arabia's southern Jazan province, state TV says  https://t.co/90lBS8lLui"
"Prince Harry and Meghan Markle's wedding to be held on 19 May next year, Kensington Palace announces  https://t.co/PH4tvmLLXY"
"More than 100 people left dead by Hurricane Matthew in Haiti, interior ministry officials quoted as saying  https://t.co/Ei5McuVo6u"
"Tom Watson tells @JeremyCorbyn he has ""no authority"" among Labour MPs &amp; faces leadership challenge  https://t.co/A8aZWI3os0"
"Assange accuser calls UN report ""offensive"" to suggest he be compensated for ""intentionally withholding himself""  https://t.co/HqsA2yl0nb"
"Unemployment in the UK increased by 24,000 to 1.45m in the three months to January, says the Office for National Statistics.   https://t.co/jkG1I30jWL"
London detectives searching for missing police officer Gordon Semple arrest man on suspicion of murder  https://t.co/VvALiSxdZX
"President Trump says, after Merkel talks, he is no ""isolationist"" but claims US has been treated unfairly in trade   https://t.co/GBhuorU3ui  https://t.co/GQ4zP14ody"
"Doctors can withdraw life support from baby Charlie Gard against his parents' wishes, a High Court judge rules  https://t.co/NF2Z1QJ5Bn"
"US shifts position on Israel's Jewish settlements, no longer viewing them as inconsistent with international law  https://t.co/iWkmBoVVa8"
Firms around the globe are reporting a major cyber-attack    https://t.co/lysGDBHwXd  https://t.co/LeXFYGOD0z
"At least 22 migrants drown off Turkish coast after boat capsizes on the way to Greece, Turkish coast guard says  https://t.co/Ui3u5Wccng"
"Man, 23, charged with causing deaths of aspiring child actor &amp; his aunt who were hit by car in Penge, London  https://t.co/NoexbG4sm3"
DNA of #Brussels airport bomber Najim Laachraoui was found at Bataclan after #ParisAttacks - Belgian prosecutors  https://t.co/OjlAM7pqMw
"Shots fired at Canadian mosque in Quebec City, with reports of at least two people killed  https://t.co/vDaxwOcefq"
Germany suspends all long-distance trains due to fierce storm sweeping across northern Europe  https://t.co/Rqx20iX8nT
Airline #EgyptAir confirms distress call received from flight MS804 Latest updates:  https://t.co/GhpGsEwUal
"Lorry drives into Christmas market in Berlin, with several people injured, media reports say  https://t.co/rOFsmuhk0Y"
"Rhodri Philipps, 4th Viscount St Davids, jailed for 12 weeks for offering cash on Facebook for someone to kill Brexit campaigner Gina Miller  https://t.co/gw3eEcVtfp"
"So-called Islamic State claims responsibility for bombing in Ansbach, Germany  https://t.co/KENh171kJX"
"Eight men suspected of terror offences held over Manchester attack are aged between 18 &amp; 38, @gmpolice say  https://t.co/3JltU0wftQ"
Deal reached in long-running dispute over new junior doctors contract in England after eight days of talks  https://t.co/Rbu8SevlA1
Rooftop camera shows moment car crashes into barriers outside Parliament   https://t.co/CprbiGZgrg #Westminster  https://t.co/0noYclQNaR
"#PanamaPapers law firm had clients subject to sanctions on North Korea, Iran, Zimbabwe  https://t.co/M7Cs9N3qge  https://t.co/7f0iCV8PW4"
"Thirty-five killed, more than 90 injured in suicide attack in Iraqi capital Baghdad, medics say  https://t.co/Zely53xMfz"
Suspect in Istanbul nightclub attack on New Year's Eve was trained in Afghanistan - governor  https://t.co/73W9c0iO8c
South African court sentences woman to 10 years in prison for snatching baby Zephany Nurse 19 years ago  https://t.co/ptcXQmIuNc
Smartphone giant Samsung to halt sale of latest flagship Galaxy Note 7 model over problems with the battery  https://t.co/s2IvXwAADr
"""I think the PM should offer an apology for chaos"" over National Insurance - UK Labour leader @jeremycorbyn  https://t.co/FNgAc7XPOZ #PMQs  https://t.co/8WWPc1sPCu"
OJ Simpson is set to go free in October after serving nine years in prison for armed robbery and other charges  https://t.co/rI8ojnxeG1
"England cricketer Ben Stokes is available for selection for the tour of New Zealand despite being charged with affray, England and Wales Cricket Board says  https://t.co/9oGQKCRkGB"
"Two police officers confirmed dead, one injured in Baton Rouge shooting, local media reports  https://t.co/mz7GJ8FQDY  https://t.co/IlT5uRgFky"
"Maternity hospital bombed in Syria's Idlib with reports of casualties, Save the Children says  https://t.co/InBcSXcd7K"
.@JeremyCorbyn calls for investigation into tax of all Britons linked to #PanamaPapers  https://t.co/qKzveuS3mE  https://t.co/LNzaXB456Z
"Unverified footage appears to show people running away from Ivory Coast attack, reports at least five people killed  https://t.co/KgzxKtbPte"
"Several people injured in stabbing attack in shopping street in The Hague, police say  https://t.co/MV02mVCBAG"
#GoldenGlobes 2016: Kate Winslet wins best supporting actress for role in Steve Jobs  https://t.co/6ymRsrYGpI  https://t.co/UBh0lmNQ5M
"Man stabs at least seven teenagers to death at school in northern China, officials say  https://t.co/K1RH0cnU9z"
"Multinational companies that move income offshore to avoid tax will be penalised, in Australian budget measure  https://t.co/6m0UznWITW"
"Talks aimed at resolving Southern rail dispute will be held at Acas on Wednesday, union Aslef says  https://t.co/0fXLGILJkY"
"27 victims of Orlando nightclub shooting remain in hospital with 6 in intensive care, doctor says  https://t.co/SrqeLaBwMr"
"Man who was shot in central Brussels after attacking soldiers with a knife has died, prosecutors say  https://t.co/lz4ugMxwdx"
"Russian helicopter shot down by rebels in northern Syria, Russian military officials say  https://t.co/rBOW6LFUIp"
"Three Billboards Outside Ebbing, Missouri wins 'Best Motion Picture - Drama'  #GoldenGlobes  https://t.co/EYJJHWbjY6  https://t.co/egJv83Bbk7"
"217 people arrested during anti-Trump demonstrations, 6 officers left with minor injuries - Washington police chief  https://t.co/kDIHIF54Ii  https://t.co/rsBh8y8IvQ"
"UK inflation fell to 2.5% in March, down from 2.7% in February, official figures show  https://t.co/mQax9T2xtI"
Uefa warns England and Russia they face disqualification from Euro 2016 if there is more violence from their fans  https://t.co/ihCha2C5WM
"Suspect identified in New York bombings is US naturalised Afghan Ahmad Khan Rahami, 28 - NY mayor  https://t.co/vgdUe3P81K"
"Man rescued from air pocket in sunken Lake Victoria ferry, two days after it capsized with loss of around 170 lives  https://t.co/l5rG7Bsa58"
Dutch anti-Islam political leader Geert Wilders convicted in hate speech trial but no penalty imposed  https://t.co/ZOJd6BzYQK
British writer Kazuo Ishiguro has won the 2017 Nobel Prize for Literature  https://t.co/GLuSdeQEmR
"Up to five Czech skiers killed in avalanche in Austrian Alps south of Innsbruck, police say  https://t.co/sg4biYj8ev"
"Tropical Storm Hermine heading for Florida has strengthened into a hurricane, US National Hurricane Center says  https://t.co/0v5OlN8knt"
At least two people are killed and scores injured after train derails near Milan in northern Italy  https://t.co/G8BEDQcZrO
"Man and woman die in house fire in Manchester, UK  https://t.co/9j4p8VY3YN"
"""Unless something very strange happens, we will be leaving the European Union next month”  BBC Political Editor @BBCLauraK reacts as the Conservatives secure a majority in 2019 UK general election  Latest:  https://t.co/uccZxsVD7v  #BBCElection #GE2019  https://t.co/nSicFDVDyx"
"Loud explosion heard in centre of Afghan capital, Kabul  https://t.co/DWJORuNT4z"
"Belgian prosecutors charge Faycal C with terrorist offences, in relation to #BrusselsAttacks    https://t.co/o27jlC2N0f"
Home Secretary Theresa May reacts to #EUref deal - confirming she wants to remain in EU  https://t.co/LtbGirQUjG  https://t.co/GyO65egVYy
"Bomb and gun attack on mosque in Egypt's North Sinai province, with many casualties feared  https://t.co/zMtKEPxZHu"
Thailand's King Vajiralongkorn strips his royal consort of her titles and military ranks for disloyalty  https://t.co/jvGZgCfLOu
"Palestinians recall envoy to US for ""consultations"" in wake of Trump's recognition of Jerusalem as Israel's capital  https://t.co/JLLXY2FrIn"
"Oxfordshire Fire and Rescue say one person has died, three are missing in #Didcot collapse  https://t.co/aikKMNTC1Z  https://t.co/HozBKB0LGy"
"David Dixon, Briton missing after Brussels attacks, has died, Foreign Office confirms  https://t.co/fVdlxF20lj"
@BBCWorld What we know so far about Toronto van strike:   - Up to 10 pedestrians may have been struck  - Extent of injuries unclear - Driver of van in custody. No personal details known - Yonge Street and Finch Avenue areas cordoned off   https://t.co/26YbDX2P1S  https://t.co/hp7jxDeRmS
Saudi Arabia's king announces a bridge is to be built over the Red Sea to Egypt  https://t.co/6o5ASUzmkn
Belgian fire service tell local media there are several dead and wounded at #Zaventem airport  https://t.co/UIvFvG1NHi
Labour leader Jeremy Corbyn says he will meet UK PM Theresa May to discuss his party's approach to the #withdrawalagreement  Live #Brexit coverage:  https://t.co/axZavRgGH5  https://t.co/hRG4vgKUmc
"Fort Lauderdale shooting latest:  * 5 dead, 8 injured * one person in custody  * unverified reports of second gunman  https://t.co/tnbKCiKY3m  https://t.co/AVIiNFTUGg"
"Air strike hits Syrian hospital treating victims of suspected chemical attack, doctor tells BBC Arabic  https://t.co/Nux95lVpjb"
Actor and comedian Stephen Fry has revealed he's had an operation to treat prostate cancer    https://t.co/eACMLDtwYj  https://t.co/ApwRxzpxMY
"Passenger of lorry that rammed Christmas market in #Breitscheidplatz died at scene, Berlin police say   https://t.co/Zl0wi8hpCb"
Donald Trump is the projected winner of the Rhode Island primary contest  https://t.co/GnjS8uKUSX  https://t.co/Cw1JBH0k6b
Former Donald Trump aide George Papadopoulos jailed for 14 days for lying to the FBI in Russia investigation  https://t.co/SIBVvJz398
At least 60 people injured after explosion at fireworks market outside Mexico City   https://t.co/ZkhibEQrgh  https://t.co/MaVQ8N96pZ
"Man in his 50s shot dead during attempted robbery at warehouse in Birmingham, West Midlands Police say  https://t.co/ajkX986ils"
Fatal US police shooting of black man in Louisiana to be investigated by federal Department of Justice  https://t.co/YjbuUOOyBt
"Bonus payments to Carillion directors - including severance payments to former executives - have been stopped after Monday's liquidation, Insolvency Service says    https://t.co/gBeQrqvLKq"
"More than 30,000 people in Texas expected to be placed in temporary shelters due to Storm #Harvey — FEMA  https://t.co/hibEkmg8gg"
"Brussels anti-terrorism raid over, mayor says, with one suspect arrested, slightly injured  https://t.co/keZMkI17nK"
"Sadiq Khan: ""My dad would be so proud that the city he chose to call home has chosen 1 of his children to be Mayor""  https://t.co/SScgnNhKz0"
"Conservatives win #ge2019 with majority of 80, after final seat is declared #GeneralElectionResults #BBCElection  https://t.co/r5mbretY4W"
"Death toll from St Petersburg metro bomb rises to 14, Russian health minister says  https://t.co/leE9socZZb"
Thousands of gay and bisexual men convicted of decades-old sexual offences posthumously pardoned - UK government  https://t.co/2yVWaXZfoU
"UK's inflation rate, as measured by Consumer Prices Index, was unchanged in May at 0.3%, figures show  https://t.co/wrCaOroEx4"
"Everything indicates Stockholm truck crash is ""a terror attack"" - Swedish PM Stefan Lofven   https://t.co/LnYjcNrNou  https://t.co/0txA9k9wHc"
"Lady Gaga cancels last 10 dates of the European leg of her world tour due to ""severe pain""  https://t.co/CVaSXOhQa6"
Aretha Franklin: The 'Queen of Soul' in her own words  https://t.co/MxfBq9n0Id  https://t.co/rT4RAMHHti
"""I hope you will give me a chance"" to serve as president - @hillaryclinton closes #debate  https://t.co/ks93KZRotd   https://t.co/Qwwyc3H2Sy"
Latest Dutch election results as PM Mark Rutte celebrates win over Geert Wilders' anti-immigration Freedom Party   https://t.co/tsvkwJ34bb  https://t.co/tmSpkhdvWG
Far-right Austrian presidential candidate Norbert Hofer admits defeat to independent Van der Bellen  https://t.co/55x0x5VrM4
"EU Council President Donald Tusk calls @theresa_may #Brexit speech ""more realistic"" &amp; says EU ""ready to negotiate""   https://t.co/ixwMZ5XJrZ"
"""You talk about your nuclear capabilities, but ours are so massive and powerful that I pray to God they will never have to be used.""   President Trump tells Kim Jong-un why he's cancelling planned summit   https://t.co/nLcROnapfj"
"Shoreham air show organisers were unaware of pilot's planned display, ahead of UK crash that killed 11, report says  https://t.co/CVfAY35V7Q"
"A tearful Theresa May says serving as prime minister has been ""the honour of my life"", saying she is proud to have been the second female leader of the UK  Live updates:  https://t.co/uYam3l51Iz  https://t.co/5apujgBm4f"
Donald Trump has won the South Carolina primary #SCPrimary #Election2016  https://t.co/1l7PMwuDDv  https://t.co/L2W1xTOmdb
"Pregnant woman fatally stabbed in Croydon named by police, as second person arrested in connection with her death  https://t.co/94HRf4i8cn"
Early election results suggest Mark Rutte will be re-elected as Dutch PM   https://t.co/Pjrq7w1BHZ  https://t.co/MAXNCxaq6S
"Staff held by man armed with knife at Job Centre Plus in Newcastle are believed to have been released, police say  https://t.co/X0609qpeMK"
Search for missing RAF serviceman Corrie Mckeague at landfill site called off - Suffolk Constabulary  https://t.co/RDAPVJTVoc  https://t.co/Clw5fs3zQQ
"Prince Harry reveals he proposed to Meghan Markle over roast chicken, in first TV interview since their engagement was announced  https://t.co/5TudLor1VE #royalwedding"
"Unemployment fell by 64,000 to 1.49 million in the three months to May, official figures show  https://t.co/VhWprAuiQo"
"Strong earthquake strikes near of Norcia in central Italy, following last week's damaging tremors, experts report  https://t.co/dy15anBnqV"
"Arthur Simpson-Kent, wanted over murder of EastEnders actress Sian Blake and her two young sons, arrested in Ghana  https://t.co/Psy5exxsaZ"
Belgian prosecutors bring attempted terrorism charge against man who drove at crowd in Antwerp  https://t.co/GgYTrcbid7
"Obituary: Jimmy Perry, legendary comedy writer responsible for television's most popular sitcoms    https://t.co/NoIuWAbU1m  https://t.co/QDrLEgTIMR"
"Remains found in hunt for 10 sailors missing from USS John S McCain after collision near Singapore, officials say  https://t.co/eT2bketc34  https://t.co/XCqIPeKGyh"
US President-elect Donald Trump announces Exxon Mobil chief Rex Tillerson as his choice for secretary of state.  https://t.co/MtJZrIUkG7
"At least 9 killed in car bomb in Khalis, Iraq, one day after suicide bomb attack in Baghdad, claimed by IS  https://t.co/Fd3oXc4kHs"
President Obama presents his final State of the Union address to the US Congress  https://t.co/stRa0cT46b? #SOTU  https://t.co/pQfEALnXCO
France's new President Emmanuel Macron names Le Havre mayor Édouard Philippe as his prime minister  https://t.co/Q4M7A0sHhi
Tube drivers to stage 24-hour strike on 6 and 7 December coinciding with walkout by Southern Rail guards - RMT  https://t.co/WbCwSQKegQ
Work and Pensions Secretary Esther McVey resigns an hour after Brexit secretary quits post over EU withdrawal deal  https://t.co/EZKdsUSwVu
"Two men die after crane collapses at building site in Crewe, Cheshire  https://t.co/m3VgweEnem"
"Workers at Southern Railway to stage 48-hour strike on 7 and 8 September, RMT union says  https://t.co/872kSnGSDQ"
"Three chances were missed to prosecute late peer Lord Janner over sex abuse claims, UK independent inquiry finds  https://t.co/4bB1aB8ZcZ"
A new Earth-sized planet named Proxima b has been discovered in habitable zone circling closest star  https://t.co/K49DfOJxrZ
"Three people who were held over death of Dorset teenager Gaia Pope will face no further action, police say  https://t.co/fcGI2rnREq"
"Greek ambassador was killed by Brazil police officer, who was having an affair with envoy's wife, investigator says  https://t.co/SqcuLIutvN"
Former Bolivian President Evo Morales arrives in Mexico saying he asked for asylum because his life was in danger  https://t.co/FX7FXvss8E
"Ex-spy Sergei Skripal no longer in critical condition, doctors say, after being poisoned by nerve agent in Salisbury  https://t.co/XUiPLn61JR"
"Dylann Roof, accused of killing 9 black people at a South Carolina church, allowed to represent himself, judge rules  https://t.co/qZIgLrPmKW  https://t.co/da4bhFtDWk"
"""There was only a tiny bit of hope, but that's all we had to work with.""  Thai Navy Seal chief talks about successful cave rescue mission in BBC exclusive interview  https://t.co/fi2BqgpsXk  https://t.co/SIIQObPy1C"
"Four foreign hostages freed by French forces in West African country of Burkina Faso, French government says   https://t.co/xwn6OPk5w4"
Scotland Yard says it was called to firearms incident on Westminster Bridge amid reports of several people injured  https://t.co/mKp91t5PAg  https://t.co/oBnCbOKrGs
"Court upholds Breivik's claim he suffered ""inhuman or degrading treatment or punishment""  https://t.co/d1CIUwymVA  https://t.co/jRQOzz8XJv"
"At least 28 people dead in tourist bus crash on Portuguese island of Madeira, national news agency says  https://t.co/5o2wXjUeDj"
"UK PM David Cameron pays tribute to ""pop genius"" and ""master of re-invention"" David Bowie  https://t.co/jl1lvuP89V  https://t.co/fxHUvniN7h"
"Four killed in #Jerusalem lorry ramming attack, police say: 3 women and 1 man. 15 injured sent to hospital   https://t.co/S7JnIUcT9c"
"Pakistani social media celebrity Qandeel Baloch has been killed by her brother, police say  https://t.co/kCmpKjROfO"
"Bernie Sanders vows to ""continue to fight"" all the way to the Democratic nomination convention in Philadelphia  https://t.co/XENjAIV2bk"
"Former guard at Auschwitz death camp, Reinhold Hanning, sentenced to five years in jail for complicity in murder  https://t.co/iT5Tt7a17s"
Man admits being in charge of dangerously out of control dogs after two-year-old girl attacked in Liverpool  https://t.co/oBzPeVc1zr
US President Donald Trump arrives in UK for three-day state visit   Follow latest updates:  https://t.co/4zaqzAiNZz #TrumpUKVisit  https://t.co/7LSJrnlaeZ
"Brazil top court suspends parliament speaker Eduardo Cunha, who led impeachment drive against President Rousseff  https://t.co/3RHksxcWrn"
"The Tories hold David Cameron's former seat, as Labour wins in killed Jo Cox's ex-constituency, in UK by-elections  https://t.co/6bfJWMKEmu"
"UK publishes #Brexit proposals to the EU, including plans to replace the Irish backstop with an ""all-island regulatory zone""  https://t.co/ktzbhR9qaV"
Disgraced film producer Harvey Weinstein pleads not guilty to rape and sexual assault charges  https://t.co/PcoOyOk2rk
"Death toll from Wednesday's earthquake in Italy rises to 247, civil protection officials say  https://t.co/cUpatnj37x"
Gerry Adams announces his intention to stand down as Sinn Fein president in 2018  https://t.co/Wz8QPAE6Mt
"Iraqi forces retake Falluja town hall from so-called Islamic State, Iraqi commanders say  https://t.co/AmV7M4XNYi"
Danish inventor Peter Madsen given life sentence for murdering journalist Kim Wall on his submarine  https://t.co/ljrIbSF166
"Mayor of Polish city who was stabbed onstage at a charity event dies of his injuries, Gdansk hospital says  https://t.co/uJKKSUiR2R"
"Catalan leader Carles Puigdemont calls for talks without conditions with Spanish PM, after separatist parties retain slim majority in regional election  https://t.co/ePZlfDABK0  https://t.co/NgrnpnYNZB"
"US says Islamic State group has committed genocide against Yazidis, Christians and Shia Muslims  https://t.co/jsBDvxQfKU"
"""The man China couldn't erase"" - a look back at the life of Nobel laureate and human rights advocate Liu Xiaobo    https://t.co/8Mdy7aO9pv  https://t.co/0119ZjwlR4"
